1.41860 , NaN , 0.300660
1.41866 , NaN , 0.354329
1.41872 , NaN , 0.412127
1.41878 , NaN , 0.497461
1.41884 , NaN , 0.743839
1.41889 , NaN , 0.623624
1.41895 , NaN , 0.705166
1.41901 , NaN , 0.801208
1.41907 , NaN , 0.911685
1.41913 , NaN , 1.04692
1.41919 , NaN , 1.05966
1.41925 , NaN , 0.927679
1.41931 , NaN , 0.700091
1.41937 , NaN , 0.493822
1.41943 , NaN , 0.377105
1.41949 , NaN , 0.293157
1.41955 , NaN , 0.214392
1.41960 , NaN , 0.340655
1.41966 , NaN , 0.193549
1.41972 , NaN , 0.0890559
1.41978 , NaN , 0.0848212
1.41984 , NaN , 0.167772
1.41990 , NaN , 0.176662
1.41996 , NaN , 0.109781
1.42002 , 0.952733 , 0.0767548
1.42008 , 0.886349 , 0.0623628
1.42014 , 0.837280 , 0.0537556
1.42020 , 0.887182 , 0.0430288
1.42026 , 0.829486 , 0.0421436
1.42031 , 0.713125 , 0.0472122
1.42037 , 0.715314 , 0.0566724
1.42043 , 0.798062 , 0.0729440
1.42049 , 0.853360 , 0.0985044
1.42055 , 0.938006 , 0.118642
1.42061 , 0.974585 , 0.114622
1.42067 , 0.991610 , 0.0873593
1.42073 , 0.885482 , 0.0621091
1.42079 , 0.801684 , 0.0452723
1.42085 , 0.882792 , 0.0644202
1.42091 , 0.857246 , 0.0819529
1.42097 , 0.763103 , 0.0901003
1.42103 , 0.913354 , 0.0504458
1.42108 , 0.909718 , 0.0472563
1.42114 , 0.943181 , 0.0431588
1.42120 , 0.903705 , 0.0381144
1.42126 , 0.856869 , 0.0360592
1.42132 , 0.747384 , 0.0366243
1.42138 , 0.684960 , 0.0396629
1.42144 , 0.777691 , 0.0461664
1.42150 , 0.726396 , 0.0499288
1.42156 , 0.732982 , 0.0462583
1.42162 , 0.807064 , 0.0407471
1.42168 , 0.901017 , 0.0369930
1.42174 , 0.812855 , 0.0319752
1.42180 , 0.785787 , 0.0291650
1.42186 , 0.745260 , 0.0283295
1.42191 , 0.712583 , 0.0285415
1.42197 , 0.626198 , 0.0293450
1.42203 , 0.706210 , 0.0315001
1.42209 , 0.824515 , 0.0330261
1.42215 , 0.796702 , 0.0316006
1.42221 , 0.853686 , 0.0294392
1.42227 , 0.899600 , 0.0352737
1.42233 , 0.958585 , 0.0621255
1.42239 , 0.964718 , 0.0591074
1.42245 , 0.748267 , 0.0589650
1.42251 , 0.639060 , 0.0328671
1.42257 , 0.644207 , 0.0457750
1.42263 , 0.802973 , 0.0863651
1.42269 , 0.889870 , 0.0843016
1.42274 , 0.871889 , 0.0747558
1.42280 , 0.835261 , 0.0609716
1.42286 , 0.692355 , 0.0505423
1.42292 , 0.890470 , 0.0418974
1.42298 , 0.829507 , 0.0451368
1.42304 , 0.798990 , 0.0545495
1.42310 , 0.980218 , 0.0740001
1.42316 , 0.986921 , 0.0984056
1.42322 , 1.15970 , 0.130085
1.42328 , 1.11340 , 0.138959
1.42334 , 0.765563 , 0.107080
1.42340 , 0.835913 , 0.0754151
1.42346 , 0.799404 , 0.0576860
1.42352 , 0.769213 , 0.0462103
1.42358 , 0.642081 , 0.0421310
1.42364 , 0.458172 , 0.0397684
1.42369 , 0.577591 , 0.0609854
1.42375 , 0.639251 , 0.111363
1.42381 , 1.00921 , 0.268296
1.42387 , 0.817254 , 0.467473
1.42393 , 0.947846 , 0.204283
1.42399 , 0.994700 , 0.124846
1.42405 , 0.843780 , 0.0623429
1.42411 , 0.789560 , 0.0433775
1.42417 , 0.787571 , 0.0350022
1.42423 , 0.842002 , 0.0307652
1.42429 , 0.803842 , 0.0286303
1.42435 , 0.782347 , 0.0276711
1.42441 , 0.820669 , 0.0281288
1.42447 , 0.885395 , 0.0284266
1.42453 , 0.887570 , 0.0277875
1.42459 , 0.864950 , 0.0268202
1.42464 , 0.826831 , 0.0262652
1.42470 , 0.861653 , 0.0277601
1.42476 , 0.933133 , 0.0303782
1.42482 , 0.917044 , 0.0334267
1.42488 , 0.847268 , 0.0337484
1.42494 , 0.831428 , 0.0325995
1.42500 , 0.726921 , 0.0306924
1.42506 , 0.605750 , 0.0294448
1.42512 , 0.594271 , 0.0312661
1.42518 , 0.631395 , 0.0356116
1.42524 , 0.651230 , 0.0389774
1.42530 , 0.591743 , 0.0395073
1.42536 , 0.572260 , 0.0387664
1.42542 , 0.525937 , 0.0414231
1.42548 , 0.575324 , 0.0490042
1.42554 , 0.620180 , 0.0601745
1.42560 , 0.627208 , 0.0720053
1.42565 , 0.623640 , 0.0741956
1.42571 , 0.568449 , 0.0701991
1.42577 , 0.681365 , 0.0681542
1.42583 , 0.746385 , 0.0633875
1.42589 , 0.729768 , 0.0519350
1.42595 , 0.672418 , 0.0355156
1.42601 , 0.574545 , 0.0280136
1.42607 , 0.636246 , 0.0248520
1.42613 , 0.704873 , 0.0240019
1.42619 , 0.687003 , 0.0244074
1.42625 , 0.697928 , 0.0296507
1.42631 , 0.825280 , 0.0403456
1.42637 , 0.921513 , 0.0516544
1.42643 , 0.737705 , 0.0640351
1.42649 , 0.644311 , 0.0705402
1.42655 , 0.726795 , 0.0695093
1.42661 , 0.761398 , 0.0681129
1.42667 , 0.737944 , 0.0658957
1.42673 , 0.955159 , 0.0606872
1.42678 , 0.953735 , 0.0510035
1.42684 , 0.824522 , 0.0405632
1.42690 , 0.747648 , 0.0719800
1.42696 , 0.739449 , 0.0986277
1.42702 , 0.633594 , 0.101194
1.42708 , 0.655749 , 0.0408429
1.42714 , 0.651259 , 0.0454682
1.42720 , 0.683899 , 0.0546514
1.42726 , 0.781791 , 0.0547403
1.42732 , 0.754664 , 0.0464354
1.42738 , 0.709531 , 0.0395619
1.42744 , 0.587592 , 0.0389008
1.42750 , 0.720597 , 0.0532286
1.42756 , 0.946866 , 0.134244
1.42762 , 0.894089 , 0.156775
1.42768 , 0.851030 , 0.0647159
1.42774 , 0.618493 , 0.0485966
1.42780 , 0.903051 , 0.0487488
1.42786 , 0.807608 , 0.0405389
1.42792 , 0.720716 , 0.0374340
1.42797 , 0.643290 , 0.0358416
1.42803 , 0.744155 , 0.0463999
1.42809 , 0.792998 , 0.0662720
1.42815 , 0.702397 , 0.0668597
1.42821 , 0.620446 , 0.0677076
1.42827 , 0.760506 , 0.0764716
1.42833 , 0.675476 , 0.0636651
1.42839 , 0.523544 , 0.0573112
1.42845 , 0.571730 , 0.0562281
1.42851 , 0.685579 , 0.0549626
1.42857 , 0.609062 , 0.0496729
1.42863 , 0.638422 , 0.0448326
1.42869 , 0.651242 , 0.0437666
1.42875 , 0.571288 , 0.0454956
1.42881 , 0.745233 , 0.0543832
1.42887 , 0.780846 , 0.0803913
1.42893 , 1.01741 , 0.114723
1.42899 , 0.742062 , 0.101698
1.42905 , 0.528148 , 0.0969846
1.42911 , 0.706155 , 0.0937193
1.42917 , 0.531773 , 0.0933372
1.42923 , 0.585264 , 0.0897495
1.42929 , 0.917406 , 0.0865651
1.42935 , 0.921296 , 0.0766819
1.42940 , 0.783506 , 0.0607911
1.42946 , 1.31328 , 0.0728628
1.42952 , 1.02776 , 0.0427529
1.42958 , 0.947243 , 0.0337778
1.42964 , 0.849503 , 0.0316569
1.42970 , 0.808830 , 0.0333234
1.42976 , 0.852464 , 0.0371448
1.42982 , 0.930708 , 0.0432609
1.42988 , 0.943048 , 0.0442212
1.42994 , 0.843289 , 0.0334996
1.43000 , 0.761829 , 0.0273285
1.43006 , 0.843126 , 0.0255074
1.43012 , 0.839185 , 0.0227638
1.43018 , 0.902978 , 0.0225724
1.43024 , 0.939109 , 0.0687809
1.43030 , 1.01465 , 0.0427700
1.43036 , 1.02426 , 0.0199246
1.43042 , 1.06007 , 0.0202190
1.43048 , 1.04154 , 0.0201808
1.43054 , 1.06760 , 0.0204878
1.43060 , 1.14317 , 0.0211911
1.43066 , 1.11012 , 0.0217625
1.43072 , 1.02820 , 0.0225941
1.43078 , 0.932860 , 0.0223219
1.43084 , 0.944592 , 0.0274264
1.43090 , 0.837936 , 0.0325593
1.43096 , 0.790401 , 0.0388213
1.43101 , 0.683172 , 0.0495743
1.43107 , 0.647285 , 0.0648612
1.43113 , 0.726192 , 0.0751099
1.43119 , 0.812989 , 0.0622483
1.43125 , 0.865766 , 0.0974846
1.43131 , 0.675867 , 0.0596137
1.43137 , 0.571508 , 0.0498337
1.43143 , 0.626493 , 0.0559762
1.43149 , 0.738394 , 0.0706391
1.43155 , 0.569157 , 0.0880630
1.43161 , 0.426017 , 0.0995879
1.43167 , 0.722244 , 0.0980741
1.43173 , 0.652155 , 0.0871399
1.43179 , 0.701285 , 0.0883051
1.43185 , 0.912755 , 0.165617
1.43191 , 0.781709 , 0.0686327
1.43197 , 0.672659 , 0.0426657
1.43203 , 0.584398 , 0.0367817
1.43209 , 0.545182 , 0.0371463
1.43215 , 0.610978 , 0.0394921
1.43221 , 0.680209 , 0.0609031
1.43227 , 0.496233 , 0.0896247
1.43233 , 0.516159 , 0.146951
1.43239 , 0.751672 , 0.217078
1.43245 , 0.751672 , 0.258387
1.43251 , 0.751672 , 1.68126
1.43257 , 0.881075 , 1.35059
1.43263 , 0.738505 , 0.0512952
1.43269 , 0.755338 , 0.0382990
1.43275 , 0.619516 , 0.0314904
1.43281 , 0.651557 , 0.0290114
1.43287 , 0.696319 , 0.0284671
1.43293 , 0.718995 , 0.0279860
1.43299 , 0.650664 , 0.0262933
1.43304 , 0.754802 , 0.0257697
1.43310 , 0.840812 , 0.0239143
1.43316 , 0.854813 , 0.0222369
1.43322 , 0.846575 , 0.0210172
1.43328 , 0.831436 , 0.0202066
1.43334 , 0.868524 , 0.0205902
1.43340 , 0.843288 , 0.0211765
1.43346 , 0.701221 , 0.0204569
1.43352 , 0.632872 , 0.0225008
1.43358 , 0.702726 , 0.0280993
1.43364 , 0.724752 , 0.0314898
1.43370 , 0.656606 , 0.0313624
1.43376 , 0.561539 , 0.0300931
1.43382 , 0.578342 , 0.0320639
1.43388 , 0.541764 , 0.0388480
1.43394 , 0.486726 , 0.0548609
1.43400 , 0.396033 , 0.0789483
1.43406 , NaN , NaN
1.43412 , 0.281930 , 0.128420
1.43418 , 0.489220 , 0.156662
1.43424 , 0.273223 , 0.192360
1.43430 , 0.489220 , 0.224553
1.43436 , 0.778803 , 0.191021
1.43442 , 0.860140 , 0.104297
1.43448 , 0.778803 , 0.0494319
1.43454 , 0.860140 , 0.0371614
1.43460 , 0.809558 , 0.0315124
1.43466 , 0.907836 , 0.0302962
1.43472 , 0.921276 , 0.0288382
1.43478 , 0.894102 , 0.0276902
1.43484 , 0.825208 , 0.0266918
1.43490 , 0.790874 , 0.0273961
1.43496 , 0.646055 , 0.0290629
1.43502 , 0.686328 , 0.0318966
1.43508 , 0.711173 , 0.0381464
1.43514 , 0.777788 , 0.0482988
1.43520 , 0.790032 , 0.0477814
1.43526 , 0.827967 , 0.0431426
1.43532 , 0.825258 , 0.0515364
1.43538 , 0.663256 , 0.0741242
1.43544 , 0.641774 , 0.105032
1.43550 , 0.663256 , 0.151353
1.43556 , 0.478402 , 0.154886
1.43562 , 0.676921 , 0.149279
1.43568 , 0.657774 , 0.126226
1.43574 , 2.10458 , 0.127735
1.43580 , 2.25054 , 0.104710
1.43586 , 2.10458 , 0.0879386
1.43592 , 2.10458 , 0.0739422
1.43598 , 0.771595 , 0.0629598
1.43604 , 0.720155 , 0.0668547
1.43610 , 0.788041 , 0.0588596
1.43616 , 0.559754 , 0.0437825
1.43622 , 0.678679 , 0.0359854
1.43628 , 0.690807 , 0.0311551
1.43633 , 0.788698 , 0.0295016
1.43639 , 0.884280 , 0.0288742
1.43645 , 0.903358 , 0.0272812
1.43651 , 0.757215 , 0.0259522
1.43657 , 0.776613 , 0.0277913
1.43663 , 0.744183 , 0.0303494
1.43669 , 0.712824 , 0.0330372
1.43675 , 0.614757 , 0.0351127
1.43681 , 0.568874 , 0.0371693
1.43687 , 0.578472 , 0.0393673
1.43693 , 0.616772 , 0.0407582
1.43699 , 0.696479 , 0.0442871
1.43705 , 0.677681 , 0.0550880
1.43711 , 0.501936 , 0.0745668
1.43717 , 0.621968 , 0.219600
1.43723 , 0.764555 , 0.264642
1.43729 , 0.675976 , 0.0960151
1.43735 , 0.430192 , 0.0911098
1.43741 , 0.632363 , 0.0968355
1.43747 , 0.592402 , 0.110199
1.43753 , 1.10501 , 0.172950
1.43759 , 1.00136 , 0.178234
1.43765 , 1.18764 , 0.257909
1.43771 , 1.19392 , 0.315201
1.43777 , 1.15375 , 0.245064
1.43783 , 1.08239 , 0.138363
1.43789 , 0.733673 , 0.0796009
1.43795 , 0.605079 , 0.0437097
1.43801 , 0.673731 , 0.0332445
1.43807 , 0.646410 , 0.0267350
1.43813 , 0.653564 , 0.0240561
1.43819 , 0.652160 , 0.0216120
1.43825 , 0.723327 , 0.0209927
1.43831 , 0.727509 , 0.0201320
1.43837 , 0.770575 , 0.0212226
1.43843 , 0.830382 , 0.0249452
1.43849 , 0.872975 , 0.0269433
1.43855 , 0.972580 , 0.0266435
1.43861 , 0.926429 , 0.0247366
1.43867 , 0.920539 , 0.0230648
1.43873 , 0.999405 , 0.0229807
1.43879 , 0.922168 , 0.0225738
1.43885 , 0.966337 , 0.0231911
1.43891 , 0.964420 , 0.0240134
1.43897 , 0.952591 , 0.0255621
1.43903 , 0.865903 , 0.0265769
1.43909 , 0.707910 , 0.0267864
1.43915 , 0.645115 , 0.0275244
1.43921 , 0.569209 , 0.0276703
1.43927 , 0.549562 , 0.0319867
1.43933 , 0.655129 , 0.0473934
1.43939 , 0.658427 , 0.0662070
1.43945 , 0.732580 , 0.101798
1.43951 , 0.700601 , 0.107879
1.43957 , 0.688733 , 0.0608595
1.43963 , 0.700601 , 0.0478573
1.43969 , 0.656007 , 0.0418608
1.43975 , 0.605741 , 0.0384671
1.43981 , 0.701807 , 0.0385137
1.43987 , 0.720938 , 0.0372582
1.43993 , 0.833377 , 0.0391609
1.43999 , 0.900378 , 0.0435217
1.44005 , 0.838523 , 0.0460202
1.44011 , 0.821067 , 0.0475361
1.44017 , 0.779935 , 0.0472037
1.44023 , 0.732883 , 0.0441709
1.44029 , 0.743728 , 0.0450756
1.44035 , 0.914941 , 0.0580195
1.44041 , 0.928576 , 0.0598076
1.44047 , 0.914941 , 0.0323486
1.44053 , 0.944073 , 0.0280666
1.44059 , 0.882021 , 0.0244775
1.44065 , 0.865162 , 0.0236765
1.44071 , 0.846907 , 0.0237585
1.44077 , 0.844667 , 0.0243751
1.44083 , 0.820959 , 0.0251683
1.44089 , 0.836308 , 0.0252540
1.44095 , 0.716328 , 0.0239819
1.44101 , 0.654545 , 0.0227612
1.44107 , 0.622870 , 0.0223707
1.44113 , 0.594893 , 0.0236765
1.44119 , 0.620566 , 0.0259469
1.44125 , 0.616578 , 0.0318246
1.44131 , 0.623098 , 0.0479396
1.44137 , 0.623098 , 0.0699373
1.44143 , 0.757042 , 0.0791052
1.44149 , 0.796103 , 0.0488269
1.44155 , 0.757042 , 0.0770423
1.44161 , 0.786100 , 0.0597508
1.44167 , 0.692413 , 0.0247944
1.44174 , 0.744273 , 0.0233755
1.44180 , 0.772254 , 0.0213097
1.44186 , 0.824385 , 0.0207340
1.44192 , 0.810895 , 0.0206917
1.44198 , 0.781478 , 0.0205254
1.44204 , 0.793656 , 0.0220817
1.44210 , 0.820351 , 0.0255001
1.44216 , 0.805748 , 0.0267032
1.44222 , 0.761395 , 0.0264119
1.44228 , 0.756364 , 0.0255150
1.44234 , 0.726029 , 0.0243154
1.44240 , 0.804246 , 0.0243463
1.44246 , 0.811370 , 0.0242459
1.44252 , 0.784931 , 0.0247592
1.44258 , 0.764822 , 0.0252981
1.44264 , 0.713960 , 0.0285382
1.44270 , 0.648766 , 0.0366667
1.44276 , 0.713960 , 0.0568340
1.44282 , 0.946852 , 0.0857911
1.44288 , 0.946852 , 0.105438
1.44294 , 0.946852 , 0.0638165
1.44300 , 0.927478 , 0.0433497
1.44306 , 0.951177 , 0.0322080
1.44312 , 0.876433 , 0.0251281
1.44318 , 0.888396 , 0.0220398
1.44324 , 0.959076 , 0.0206461
1.44330 , 0.945056 , 0.0194046
1.44336 , 0.972421 , 0.0192479
1.44342 , 1.01071 , 0.0195709
1.44348 , 1.00239 , 0.0199253
1.44354 , 1.02356 , 0.0204611
1.44360 , 1.06231 , 0.0207431
1.44366 , 1.07191 , 0.0206373
1.44372 , 0.981374 , 0.0198284
1.44378 , 0.953321 , 0.0196951
1.44384 , 0.841971 , 0.0192473
1.44390 , 0.766613 , 0.0201113
1.44396 , 0.791716 , 0.0220202
1.44402 , 0.798662 , 0.0233982
1.44408 , 0.791622 , 0.0240819
1.44414 , 0.755619 , 0.0250115
1.44420 , 0.778716 , 0.0270929
1.44426 , 0.767453 , 0.0294702
1.44432 , 0.771138 , 0.0312133
1.44438 , 0.703859 , 0.0278532
1.44444 , 0.679611 , 0.0236609
1.44450 , 0.766495 , 0.0213411
1.44456 , 0.772796 , 0.0193179
1.44462 , 0.816986 , 0.0190934
1.44468 , 0.827270 , 0.0191390
1.44474 , 0.879476 , 0.0194610
1.44480 , 0.905415 , 0.0199824
1.44486 , 0.858944 , 0.0201848
1.44492 , 0.787452 , 0.0201117
1.44498 , 0.725334 , 0.0209652
1.44505 , 0.739616 , 0.0234869
1.44511 , 0.741799 , 0.0270822
1.44517 , 0.682636 , 0.0315427
1.44523 , 0.626154 , 0.0369334
1.44529 , 0.589825 , 0.0430163
1.44535 , 0.647444 , 0.0552006
1.44541 , 0.733072 , 0.0814815
1.44547 , 0.995767 , 0.140791
1.44553 , 0.922080 , 0.281499
1.44559 , 0.995767 , 0.788361
1.44565 , 1.69836 , 0.702185
1.44571 , 1.69836 , 0.348983
1.44577 , 1.73789 , 0.170392
1.44583 , 1.69836 , 0.0901914
1.44589 , 0.846812 , 0.0454999
1.44595 , 0.708617 , 0.0342527
1.44601 , 0.759893 , 0.0319926
1.44607 , 0.878621 , 0.0302671
1.44613 , 0.887433 , 0.0287609
1.44619 , 0.825599 , 0.0262557
1.44625 , 0.813815 , 0.0237625
1.44631 , 0.835082 , 0.0218854
1.44637 , 0.872103 , 0.0210478
1.44643 , 0.921051 , 0.0208311
1.44649 , 0.963447 , 0.0208604
1.44655 , 0.926945 , 0.0208340
1.44661 , 0.822934 , 0.0211424
1.44667 , 0.726385 , 0.0242098
1.44673 , 0.636394 , 0.0302356
1.44679 , 0.662045 , 0.0413949
1.44685 , 0.736909 , 0.0493856
1.44691 , 0.695151 , 0.0519511
1.44697 , 0.743404 , 0.0419872
1.44703 , 0.765998 , 0.0362126
1.44710 , 0.705448 , 0.0307495
1.44716 , 0.633041 , 0.0275546
1.44722 , 0.671564 , 0.0263990
1.44728 , 0.726165 , 0.0251374
1.44734 , 0.739347 , 0.0237842
1.44740 , 0.778373 , 0.0225477
1.44746 , 0.857019 , 0.0209834
1.44752 , 0.853925 , 0.0192105
1.44758 , 0.847557 , 0.0180753
1.44764 , 0.861398 , 0.0173369
1.44770 , 0.846832 , 0.0167504
1.44776 , 0.812717 , 0.0162546
1.44782 , 0.800707 , 0.0162965
1.44788 , 0.816601 , 0.0169281
1.44794 , 0.723423 , 0.0161116
1.44800 , 0.687443 , 0.0169690
1.44806 , 0.952785 , 0.0207023
1.44812 , 0.952785 , 0.0232530
1.44818 , 0.965153 , 0.0223393
1.44824 , 0.942366 , 0.0207594
1.44830 , 0.939072 , 0.0194726
1.44836 , 0.898666 , 0.0181142
1.44842 , 0.924239 , 0.0180993
1.44848 , 0.950058 , 0.0189228
1.44854 , 0.898113 , 0.0189710
1.44860 , 0.989392 , 0.0217751
1.44866 , 0.999606 , 0.0227670
1.44873 , 0.984080 , 0.0224203
1.44879 , 0.927381 , 0.0211700
1.44885 , 0.891099 , 0.0199091
1.44891 , 0.917468 , 0.0191929
1.44897 , 0.920785 , 0.0184507
1.44903 , 0.932998 , 0.0180925
1.44909 , 0.978113 , 0.0183355
1.44915 , 0.978764 , 0.0183134
1.44921 , 0.997436 , 0.0184356
1.44927 , 1.01706 , 0.0187149
1.44933 , 0.947135 , 0.0187368
1.44939 , 0.904598 , 0.0191244
1.44945 , 0.931824 , 0.0198941
1.44951 , 0.927488 , 0.0203452
1.44957 , 0.924194 , 0.0210401
1.44963 , 0.870576 , 0.0222027
1.44969 , 0.886132 , 0.0244016
1.44975 , 0.923841 , 0.0265221
1.44981 , 0.877029 , 0.0257322
1.44987 , 0.717004 , 0.0245731
1.44993 , 0.617757 , 0.0245694
1.44999 , 0.712683 , 0.0285597
1.45005 , 0.742094 , 0.0358072
1.45012 , 0.860591 , 0.0495504
1.45018 , 0.909754 , 0.0631626
1.45024 , 0.869182 , 0.0642470
1.45030 , 0.590677 , 0.0557977
1.45036 , 0.616701 , 0.0534869
1.45042 , 0.742204 , 0.0610302
1.45048 , 0.792129 , 0.0812431
1.45054 , 0.681907 , 0.117122
1.45060 , 0.740586 , 0.139660
1.45066 , 0.660226 , 0.109217
1.45072 , 0.668882 , 0.0803263
1.45078 , 0.636564 , 0.0654220
1.45084 , 0.639144 , 0.0589667
1.45090 , 0.531380 , 0.0608061
1.45096 , 0.630559 , 0.0704681
1.45102 , 0.841408 , 0.0820290
1.45108 , 0.826301 , 0.0746578
1.45114 , 0.884017 , 0.0554360
1.45120 , 0.884017 , 0.0473129
1.45126 , 0.935806 , 0.0820478
1.45132 , 0.907905 , 0.0289491
1.45139 , 1.00331 , 0.0222649
1.45145 , 0.992008 , 0.0247754
1.45151 , 0.883470 , 0.0407615
1.45157 , 0.992008 , 0.0878334
1.45163 , 0.992008 , 0.234009
1.45169 , 0.992008 , 0.351867
1.45175 , 0.992008 , 0.471234
1.45181 , 0.992008 , 0.408947
1.45187 , 0.883470 , 0.319610
1.45193 , 0.883470 , 0.409529
1.45199 , 0.842180 , 0.298683
1.45205 , 1.00062 , 0.323496
1.45211 , 1.00062 , 0.143542
1.45217 , 1.00062 , 0.0678603
1.45223 , 0.802358 , 0.0538897
1.45229 , 0.837058 , 0.0452532
1.45235 , 0.842180 , 0.0399609
1.45241 , 0.826184 , 0.0358555
1.45248 , 0.837471 , 0.0321929
1.45254 , 0.865805 , 0.0286677
1.45260 , 0.861178 , 0.0258482
1.45266 , 0.751524 , 0.0222268
1.45272 , 0.711918 , 0.0202595
1.45278 , 0.747728 , 0.0218371
1.45284 , 0.935571 , 0.0287357
1.45290 , 1.01227 , 0.0325076
1.45296 , 0.935571 , 0.0289763
1.45302 , 0.971187 , 0.0260352
1.45308 , 0.955498 , 0.0230685
1.45314 , 0.933701 , 0.0208397
1.45320 , 0.851966 , 0.0189275
1.45326 , 0.787418 , 0.0180106
1.45332 , 0.836785 , 0.0181920
1.45338 , 0.846999 , 0.0182296
1.45344 , 0.885726 , 0.0182557
1.45351 , 0.892458 , 0.0184453
1.45357 , 0.883827 , 0.0186027
1.45363 , 0.864735 , 0.0184762
1.45369 , 0.853965 , 0.0183710
1.45375 , 0.851902 , 0.0182978
1.45381 , 0.872058 , 0.0186389
1.45387 , 0.872981 , 0.0189705
1.45393 , 0.898682 , 0.0192684
1.45399 , 0.907255 , 0.0196419
1.45405 , 0.887097 , 0.0196367
1.45411 , 0.890130 , 0.0194489
1.45417 , 0.886673 , 0.0194266
1.45423 , 0.867411 , 0.0198801
1.45429 , 0.863986 , 0.0207974
1.45435 , 0.874377 , 0.0208194
1.45441 , 0.847822 , 0.0195869
1.45448 , 0.899555 , 0.0192358
1.45454 , 0.904365 , 0.0190846
1.45460 , 0.961800 , 0.0194929
1.45466 , 1.00233 , 0.0202851
1.45472 , 1.01112 , 0.0213210
1.45478 , 1.06325 , 0.0222292
1.45484 , 1.05735 , 0.0222246
1.45490 , 1.02374 , 0.0219029
1.45496 , 0.965328 , 0.0218271
1.45502 , 0.878379 , 0.0214617
1.45508 , 0.897927 , 0.0243551
1.45514 , 0.845899 , 0.0295287
1.45520 , 0.887722 , 0.0437305
1.45526 , 0.859490 , 0.0521644
1.45532 , 0.887722 , 0.0402338
1.45538 , 0.859490 , 0.0329949
1.45545 , 0.870396 , 0.0286036
1.45551 , 0.899029 , 0.0275389
1.45557 , 0.922354 , 0.0332773
1.45563 , 0.931496 , 0.0611406
1.45569 , 0.917723 , 0.0234943
1.45575 , 0.897931 , 0.0193722
1.45581 , 0.892825 , 0.0188276
1.45587 , 0.845485 , 0.0182833
1.45593 , 0.882476 , 0.0208072
1.45599 , 0.864904 , 0.0271649
1.45605 , 0.621244 , 0.0424917
1.45611 , 0.669711 , 0.0812611
1.45617 , 0.669711 , 0.124746
1.45623 , 1.01710 , 0.165921
1.45630 , 1.01710 , 0.181677
1.45636 , 1.01710 , 0.147939
1.45642 , 1.11245 , 0.118296
1.45648 , 1.01710 , 0.130508
1.45654 , 1.01710 , 0.0823924
1.45660 , 0.878577 , 0.0450842
1.45666 , 0.878577 , 0.0231654
1.45672 , 0.803048 , 0.0184395
1.45678 , 0.908208 , 0.0199364
1.45684 , 0.914488 , 0.0205542
1.45690 , 0.898988 , 0.0201247
1.45696 , 0.832591 , 0.0192191
1.45702 , 0.785075 , 0.0285392
1.45709 , 0.893511 , 0.0311337
1.45715 , 0.975470 , 0.0252883
1.45721 , 0.953297 , 0.0286835
1.45727 , 0.973015 , 0.0297617
1.45733 , 0.977615 , 0.0284774
1.45739 , 0.946300 , 0.0264953
1.45745 , 0.856934 , 0.0234024
1.45751 , 0.884203 , 0.0223519
1.45757 , 0.911175 , 0.0235375
1.45763 , 0.976727 , 0.0273641
1.45769 , 0.851380 , 0.0251188
1.45775 , 0.874001 , 0.0225658
1.45781 , 0.967152 , 0.0207361
1.45788 , 1.05413 , 0.0196651
1.45794 , 1.08085 , 0.0185689
1.45800 , 1.10090 , 0.0180530
1.45806 , 1.13949 , 0.0179654
1.45812 , 1.12295 , 0.0179437
1.45818 , 1.10544 , 0.0178697
1.45824 , 1.09570 , 0.0178533
1.45830 , 1.07377 , 0.0179238
1.45836 , 1.05076 , 0.0183532
1.45842 , 1.00336 , 0.0182683
1.45848 , 1.06842 , 0.0185969
1.45854 , 1.11429 , 0.0191666
1.45860 , 1.10865 , 0.0192843
1.45867 , 1.17649 , 0.0192288
1.45873 , 1.17509 , 0.0188735
1.45879 , 1.12300 , 0.0183977
1.45885 , 1.08867 , 0.0182798
1.45891 , 1.04073 , 0.0182757
1.45897 , 1.00317 , 0.0182972
1.45903 , 0.990795 , 0.0184202
1.45909 , 0.972364 , 0.0182495
1.45915 , 0.945310 , 0.0181648
1.45921 , 0.943238 , 0.0182337
1.45927 , 0.957609 , 0.0183627
1.45933 , 1.01131 , 0.0187666
1.45940 , 1.07822 , 0.0186307
1.45946 , 1.02939 , 0.0180779
1.45952 , 1.00271 , 0.0178784
1.45958 , 1.00278 , 0.0182554
1.45964 , 0.989157 , 0.0185675
1.45970 , 1.01874 , 0.0195193
1.45976 , 1.01175 , 0.0200389
1.45982 , 0.956174 , 0.0193984
1.45988 , 0.960252 , 0.0192571
1.45994 , 0.979156 , 0.0203562
1.46000 , 0.907636 , 0.0226006
1.46007 , 0.839170 , 0.0314585
1.46013 , 0.804716 , 0.0698293
1.46019 , 0.750528 , 0.188761
1.46025 , 0.804716 , 0.485438
1.46031 , 0.750528 , 0.516078
1.46037 , 0.879452 , 0.415124
1.46043 , 0.839170 , 0.289907
1.46049 , 0.816319 , 0.202266
1.46055 , 0.816319 , 0.145260
1.46061 , 0.878416 , 0.121738
1.46067 , 0.879452 , 0.0925256
1.46073 , 0.879452 , 0.0708833
1.46080 , 0.879452 , 0.0447441
1.46086 , 0.806807 , 0.0444431
1.46092 , 0.816319 , 0.0420322
1.46098 , 0.878416 , 0.0402104
1.46104 , 0.912896 , 0.0390387
